1705715500440191268,Np11,-0.3206 0.0000 1.9396 1.0000 05,-0.6995 0.0000 2.4068 1.0000 54,1.2717 0.0000 1.0940 1.0000:E0
1705715500441607952,Ni11,02 -4.6265 2.9880 05,02 -2.9300 1.9147 54,02 0.3577 -0.6431:B9
1705715500449154138,Ni11,02 -4.6265 2.9880 05,02 -2.9300 1.9147 54,02 0.3577 -0.6431:B9
1705715500517834424,Np11,-0.3206 0.0000 1.9396 1.0000 05,-0.7486 -0.4317 0.6741 1.0000 54,1.2931 0.1918 0.7274 1.0000:44
1705715500518812179,Ni11,02 -4.9638 3.1478 05,02 -2.9300 1.9147 54,02 0.3548 -0.5629:34
1705715500522158861,Np11,-0.3206 0.0000 1.9396 1.0000 05,-0.7486 -0.4317 0.6741 1.0000 54,1.2931 0.1918 0.7274 1.0000:44
1705715500525761604,Ni11,02 -4.9638 3.1478 05,02 -2.9300 1.9147 54,02 0.3548 -0.5629:34
1705715500529840230,Np11,-0.3206 0.0000 1.9396 1.0000 05,-0.7486 -0.4317 0.6741 1.0000 54,1.2931 0.1918 0.7274 1.0000:44
1705715500531037092,Ni11,02 -4.9638 3.1478 05,02 -2.9300 1.9147 54,02 0.3548 -0.5629:34
1705715500535127401,Np11,-0.3206 0.0000 1.9396 1.0000 05,-0.7486 -0.4317 0.6741 1.0000 54,1.2931 0.1918 0.7274 1.0000:44
1705715500539131402,Np11,-0.3206 0.0000 1.9396 1.0000 05,-0.7486 -0.4317 0.6741 1.0000 54,1.2931 0.1918 0.7274 1.0000:44
1705715500540641546,Ni11,02 -4.9638 3.1478 05,02 -2.9300 1.9147 54,02 0.3548 -0.5629:34
1705715500544684171,Np11,-0.3206 0.0000 1.9396 1.0000 05,-0.7486 -0.4317 0.6741 1.0000 54,1.2931 0.1918 0.7274 1.0000:44
1705715500545892953,Ni11,02 -4.9638 3.1478 05,02 -2.9300 1.9147 54,02 0.3548 -0.5629:34
1705715500549820899,Np11,-0.3114 0.0480 1.7149 1.0000 05,-0.7486 -0.4317 0.6741 1.0000 54,1.2931 0.1918 0.7274 1.0000:8C
1705715500555367231,Np11,-0.3114 0.0480 1.7149 1.0000 05,-0.7486 -0.4317 0.6741 1.0000 54,1.2931 0.1918 0.7274 1.0000:8C
1705715500556095123,Ni11,02 -4.9638 3.1478 05,02 -2.9300 1.9147 54,02 0.3548 -0.5629:34
1705715500622990131,Np11,-0.3114 0.0480 1.7149 1.0000 05,-0.8038 -0.5036 0.2365 1.0000 54,1.3361 0.3597 0.2957 1.0000:7E
1705715500624212980,Ni11,02 -5.2442 3.2782 05,02 -4.3616 3.2424 54,02 0.1952 -0.3379:F3
1705715500628345251,Np11,-0.3114 0.0480 1.7149 1.0000 05,-0.8038 -0.5036 0.2365 1.0000 54,1.3361 0.3597 0.2957 1.0000:7E
1705715500629321813,Ni11,02 -5.2442 3.2782 05,02 -4.3616 3.2424 54,02 0.1952 -0.3379:F3
1705715500631715297,Ni11,02 -5.2442 3.2782 05,02 -4.3616 3.2424 54,02 0.1952 -0.3379:F3
1705715500636397123,Np11,-0.3114 0.0480 1.7149 1.0000 05,-0.8038 -0.5036 0.2365 1.0000 54,1.3361 0.3597 0.2957 1.0000:7E
1705715500637418746,Ni11,02 -5.2442 3.2782 05,02 -4.3616 3.2424 54,02 0.1952 -0.3379:F3
1705715500641819238,Np11,-0.3114 0.0480 1.7149 1.0000 05,-0.8038 -0.5036 0.2365 1.0000 54,1.3361 0.3597 0.2957 1.0000:7E
1705715500642994165,Ni11,02 -5.2442 3.2782 05,02 -4.3616 3.2424 54,02 0.1952 -0.3379:F3
1705715500647157907,Np11,-0.3114 0.0480 1.7149 1.0000 05,-0.8038 -0.5036 0.2365 1.0000 54,1.3361 0.3597 0.2957 1.0000:7E
1705715500650762081,Np11,-0.3114 0.0480 1.7149 1.0000 05,-0.8038 -0.5036 0.2365 1.0000 54,1.3361 0.3597 0.2957 1.0000:7E
1705715500651998043,Ni11,02 -5.2442 3.2782 05,02 -4.3616 3.2424 54,02 0.1952 -0.3379:F3
1705715500656298637,Np11,-0.3114 0.0480 1.7149 1.0000 05,-0.8038 -0.5036 0.2365 1.0000 54,1.3361 0.3597 0.2957 1.0000:7E
1705715500657707691,Ni11,02 -5.2442 3.2782 05,02 -4.3616 3.2424 54,02 0.1952 -0.3379:F3
1705715500661246776,Np11,-0.2623 0.4556 1.1531 1.0000 05,-0.8038 -0.5036 0.2365 1.0000 54,1.3361 0.3597 0.2957 1.0000:DC
1705715500664599657,Np11,-0.2623 0.4556 1.1531 1.0000 05,-0.8038 -0.5036 0.2365 1.0000 54,1.3361 0.3597 0.2957 1.0000:DC
1705715500665828466,Ni11,02 -5.2442 3.2782 05,02 -5.5475 4.3396 54,02 0.1952 -0.3379:B5
1705715500669827222,Np11,-0.2623 0.4556 1.1531 1.0000 05,-0.8038 -0.5036 0.2365 1.0000 54,1.3361 0.3597 0.2957 1.0000:DC
1705715500670724153,Ni11,02 -5.2442 3.2782 05,02 -5.5475 4.3396 54,02 0.1952 -0.3379:B5
1705715500731317043,Np11,-0.2623 0.4556 1.1531 1.0000 05,-0.8667 -0.5755 0.0355 1.0000 54,1.3806 0.3837 0.0828 1.0000:73
1705715500732729196,Ni11,02 -5.4773 3.3840 05,02 -5.5475 4.3396 54,02 -0.0809 0.0562:0B
1705715500735757350,Np11,-0.2623 0.4556 1.1531 1.0000 05,-0.8667 -0.5755 0.0355 1.0000 54,1.3806 0.3837 0.0828 1.0000:73
1705715500737006664,Ni11,02 -5.4773 3.3840 05,02 -5.5475 4.3396 54,02 -0.0809 0.0562:0B
1705715500739697456,Ni11,02 -5.4773 3.3840 05,02 -5.5475 4.3396 54,02 -0.0809 0.0562:0B
1705715500742927312,Ni11,02 -5.4773 3.3840 05,02 -5.5475 4.3396 54,02 -0.0809 0.0562:0B
1705715500746998071,Np11,-0.2623 0.4556 1.1531 1.0000 05,-0.8667 -0.5755 0.0355 1.0000 54,1.3806 0.3837 0.0828 1.0000:73
1705715500748250722,Ni11,02 -5.4773 3.3840 05,02 -5.5475 4.3396 54,02 -0.0809 0.0562:0B
1705715500752682209,Np11,-0.2623 0.4556 1.1531 1.0000 05,-0.8667 -0.5755 0.0355 1.0000 54,1.3806 0.3837 0.0828 1.0000:73
1705715500753864049,Ni11,02 -5.4773 3.3840 05,02 -5.5475 4.3396 54,02 -0.0809 0.0562:0B
1705715500756254673,Ni11,02 -5.4773 3.3840 05,02 -5.5475 4.3396 54,02 -0.0809 0.0562:0B
1705715500760806798,Np11,-0.2623 0.4556 1.1531 1.0000 05,-0.8667 -0.5755 0.0355 1.0000 54,1.3806 0.3837 0.0828 1.0000:73
1705715500766140699,Ni11,02 -5.4773 3.3840 05,02 -5.5475 4.3396 54,02 -0.0809 0.0562:0B
1705715500770654439,Np11,-0.2240 0.3357 1.0526 1.0000 05,-0.8667 -0.5755 0.0355 1.0000 54,1.3806 0.3837 0.0828 1.0000:D5
1705715500890568494,Np11,-0.2240 0.3357 1.0526 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.4005 0.0240 -0.1242 0.0000:D7
1705715500891514301,Ni11,00 -5.6709 3.4694 05,00 -5.7796 4.4328 54,00 -0.3466 0.4717:5C
1705715500894546031,Np11,-0.2240 0.3357 1.0526 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.4005 0.0240 -0.1242 0.0000:D7
1705715500897080898,Ni11,00 -5.6709 3.4694 05,00 -5.7796 4.4328 54,00 -0.3466 0.4717:5C
1705715500903829336,Np11,-0.2240 0.3357 1.0526 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.4005 0.0240 -0.1242 0.0000:D7
1705715500906313180,Ni11,00 -5.6709 3.4694 05,00 -5.7796 4.4328 54,00 -0.3466 0.4717:5C
1705715500912321329,Np11,-0.2240 0.3357 1.0526 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.4005 0.0240 -0.1242 0.0000:D7
1705715500914477825,Ni11,00 -5.6709 3.4694 05,00 -5.7796 4.4328 54,00 -0.3466 0.4717:5C
1705715500915304899,Ni11,00 -5.6709 3.4694 05,00 -5.7796 4.4328 54,00 -0.3466 0.4717:5C
1705715500918730974,Np11,-0.2240 0.3357 1.0526 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.4005 0.0240 -0.1242 0.0000:D7
1705715500919399738,Ni11,00 -5.6709 3.4694 05,00 -5.7796 4.4328 54,00 -0.3466 0.4717:5C
1705715500924786090,Np11,-0.2040 0.0240 0.2779 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.4005 0.0240 -0.1242 0.0000:D0
1705715500925550937,Ni11,00 -5.6709 3.4694 05,00 -5.7796 4.4328 54,00 -0.3466 0.4717:5C
1705715500929768085,Np11,-0.2040 0.0240 0.2779 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.4005 0.0240 -0.1242 0.0000:D0
1705715500930639982,Ni11,00 -5.6709 3.4694 05,00 -5.7796 4.4328 54,00 -0.3466 0.4717:5C
1705715500934727668,Np11,-0.2040 0.0240 0.2779 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.4005 0.0240 -0.1242 0.0000:D0
1705715500935974597,Ni11,00 -5.6709 3.4694 05,00 -5.7796 4.4328 54,00 -0.3466 0.4717:5C
1705715500939612388,Np11,-0.2040 0.0240 0.2779 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.4005 0.0240 -0.1242 0.0000:D0
1705715500940984010,Ni11,00 -5.6709 3.4694 05,00 -5.7796 4.4328 54,00 -0.3466 0.4717:5C
1705715501046967983,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501048649549,Ni11,00 -5.8983 3.7651 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:ED
1705715501051248550,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501055892944,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501056919097,Ni11,00 -5.8983 3.7651 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:ED
1705715501061169147,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501062304496,Ni11,00 -5.8983 3.7651 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:ED
1705715501066722869,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501067831993,Ni11,00 -5.8983 3.7651 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:ED
1705715501072198867,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501073399543,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:CD
1705715501078689336,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:CD
1705715501083375692,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501084466457,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:CD
1705715501089343547,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501090879678,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:CD
1705715501093538999,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501094946622,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:CD
1705715501098457098,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501099654197,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:CD
1705715501104667425,Np11,-0.2424 -0.3597 0.0000 0.0000 05,-0.9541 -0.7914 -0.0414 0.0000 54,1.3560 -0.3597 -0.7037 0.0000:9D
1705715501107136726,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -1.4296 1.5215:CD
1705715501154072761,Np11,-0.3191 -0.7194 -0.0473 0.0000 05,-1.2088 -0.7674 -0.3252 0.0000 54,1.2839 -0.6235 -0.5145 0.0000:4E
1705715501155002117,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -2.5559 2.4122:4F
1705715501159888982,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -2.5559 2.4122:4F
1705715501164078235,Np11,-0.3191 -0.7194 -0.0473 0.0000 05,-1.2088 -0.7674 -0.3252 0.0000 54,1.2839 -0.6235 -0.5145 0.0000:4E
1705715501165687084,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -2.5559 2.4122:4F
1705715501169566869,Np11,-0.3191 -0.7194 -0.0473 0.0000 05,-1.2088 -0.7674 -0.3252 0.0000 54,1.2839 -0.6235 -0.5145 0.0000:4E
1705715501170616865,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -2.5559 2.4122:4F
1705715501175154447,Np11,-0.3191 -0.7194 -0.0473 0.0000 05,-1.2088 -0.7674 -0.3252 0.0000 54,1.2839 -0.6235 -0.5145 0.0000:4E
1705715501176311254,Ni11,00 -6.0872 4.0085 05,00 -5.7796 4.4328 54,00 -2.5559 2.4122:4F
1705715501180237531,Np11,-0.3191 -0.7194 -0.0473 0.0000 05,-1.2088 -0.7674 -0.3252 0.0000 54,1.2839 -0.6235 -0.5145 0.0000:4E
1705715501181710481,Ni11,00 -6.2440 4.2081 05,00 -5.7796 4.4328 54,00 -2.5559 2.4122:46
1705715501185929775,Np11,-0.3191 -0.7194 -0.0473 0.0000 05,-1.2088 -0.7674 -0.3252 0.0000 54,1.2839 -0.6235 -0.5145 0.0000:4E
1705715501188053607,Ni11,00 -6.2440 4.2081 05,00 -5.7796 4.4328 54,00 -2.5559 2.4122:46
1705715501191233634,Np11,-0.3191 -0.7194 -0.0473 0.0000 05,-1.2088 -0.7674 -0.3252 0.0000 54,1.2839 -0.6235 -0.5145 0.0000:4E
1705715501192563772,Ni11,00 -6.2440 4.2081 05,00 -5.7796 4.4328 54,00 -2.5559 2.4122:46
1705715501197021245,Np11,-0.3191 -0.7194 -0.0473 0.0000 05,-1.2088 -0.7674 -0.3252 0.0000 54,1.2839 -0.6235 -0.5145 0.0000:4E
1705715501198741197,Ni11,00 -6.2440 4.2081 05,00 -5.1546 3.7496 54,00 -2.5559 2.4122:3D
1705715501201469421,Np11,-0.3191 -0.7194 -0.0473 0.0000 05,-1.2088 -0.7674 -0.3252 0.0000 54,1.2839 -0.6235 -0.5145 0.0000:4E
1705715501202859401,Ni11,00 -6.2440 4.2081 05,00 -5.1546 3.7496 54,00 -2.5559 2.4122:3D
1705715501261952877,Np11,-0.4019 -0.7194 -0.1301 0.0000 05,-1.2640 -0.4556 -0.4080 0.0000 54,1.1520 -1.1990 -0.2602 0.0000:EB
1705715501263514280,Ni11,00 -6.2440 4.2081 05,00 -5.1546 3.7496 54,00 -3.4714 3.1333:E1
1705715501266795158,Np11,-0.4019 -0.7194 -0.1301 0.0000 05,-1.2640 -0.4556 -0.4080 0.0000 54,1.1520 -1.1990 -0.2602 0.0000:EB
1705715501268051147,Ni11,00 -6.2440 4.2081 05,00 -5.1546 3.7496 54,00 -3.4714 3.1333:E1
1705715501272738218,Np11,-0.4019 -0.7194 -0.1301 0.0000 05,-1.2640 -0.4556 -0.4080 0.0000 54,1.1520 -1.1990 -0.2602 0.0000:EB
1705715501273804187,Ni11,00 -6.2440 4.2081 05,00 -5.1546 3.7496 54,00 -3.4714 3.1333:E1
1705715501278101921,Np11,-0.4019 -0.7194 -0.1301 0.0000 05,-1.2640 -0.4556 -0.4080 0.0000 54,1.1520 -1.1990 -0.2602 0.0000:EB
1705715501279220819,Ni11,00 -6.2440 4.2081 05,00 -5.1546 3.7496 54,00 -3.4714 3.1333:E1
1705715501283057689,Np11,-0.4019 -0.7194 -0.1301 0.0000 05,-1.2640 -0.4556 -0.4080 0.0000 54,1.1520 -1.1990 -0.2602 0.0000:EB
1705715501284422636,Ni11,00 -6.2440 4.2081 05,00 -5.1546 3.7496 54,00 -3.4714 3.1333:E1
1705715501289311408,Np11,-0.4019 -0.7194 -0.1301 0.0000 05,-1.2640 -0.4556 -0.4080 0.0000 54,1.1520 -1.1990 -0.2602 0.0000:EB
1705715501291588783,Ni11,00 -6.2440 4.2081 05,00 -5.1546 3.7496 54,00 -3.4714 3.1333:E1
1705715501295357465,Ni11,00 -6.1891 4.1873 05,00 -5.1546 3.7496 54,00 -3.4714 3.1333:CA
1705715501299182653,Np11,-0.4019 -0.7194 -0.1301 0.0000 05,-1.2640 -0.4556 -0.4080 0.0000 54,1.1520 -1.1990 -0.2602 0.0000:EB
1705715501300552129,Ni11,00 -6.1891 4.1873 05,00 -5.1546 3.7496 54,00 -3.4714 3.1333:CA
1705715501305827617,Np11,-0.4019 -0.7194 -0.1301 0.0000 05,-1.2640 -0.4556 -0.4080 0.0000 54,1.1520 -1.1990 -0.2602 0.0000:EB
1705715501308270454,Ni11,00 -6.1891 4.1873 05,00 -4.6358 3.1803 54,00 -3.4714 3.1333:41
1705715501315040111,Np11,-0.4019 -0.7194 -0.1301 0.0000 05,-1.2640 -0.4556 -0.4080 0.0000 54,1.1520 -1.1990 -0.2602 0.0000:EB
1705715501316619873,Ni11,00 -6.1891 4.1873 05,00 -4.6358 3.1803 54,00 -3.4714 3.1333:41
1705715501370614528,Np11,-0.4847 -0.7194 -0.2898 0.0000 05,-1.2701 -0.0240 -0.4613 0.0000 54,1.0293 -1.0791 -0.3016 0.0000:FC
1705715501371407270,Ni11,00 -6.1891 4.1873 05,00 -4.6358 3.1803 54,00 -3.6405 3.1376:E2
1705715501375351190,Np11,-0.4847 -0.7194 -0.2898 0.0000 05,-1.2701 -0.0240 -0.4613 0.0000 54,1.0293 -1.0791 -0.3016 0.0000:FC
1705715501376771211,Ni11,00 -6.1891 4.1873 05,00 -4.6358 3.1803 54,00 -3.6405 3.1376:E2
1705715501380756139,Np11,-0.4847 -0.7194 -0.2898 0.0000 05,-1.2701 -0.0240 -0.4613 0.0000 54,1.0293 -1.0791 -0.3016 0.0000:FC
1705715501382105112,Ni11,00 -6.1891 4.1873 05,00 -4.6358 3.1803 54,00 -3.6405 3.1376:E2
1705715501385788440,Np11,-0.4847 -0.7194 -0.2898 0.0000 05,-1.2701 -0.0240 -0.4613 0.0000 54,1.0293 -1.0791 -0.3016 0.0000:FC
1705715501387873888,Ni11,00 -6.1891 4.1873 05,00 -4.6358 3.1803 54,00 -3.6405 3.1376:E2
1705715501392046928,Np11,-0.4847 -0.7194 -0.2898 0.0000 05,-1.2701 -0.0240 -0.4613 0.0000 54,1.0293 -1.0791 -0.3016 0.0000:FC
1705715501396865606,Np11,-0.4847 -0.7194 -0.2898 0.0000 05,-1.2701 -0.0240 -0.4613 0.0000 54,1.0293 -1.0791 -0.3016 0.0000:FC
1705715501398931741,Ni11,00 -5.5744 3.5967 05,00 -4.6358 3.1803 54,00 -3.6405 3.1376:37
1705715501402740716,Np11,-0.4847 -0.7194 -0.2898 0.0000 05,-1.2701 -0.0240 -0.4613 0.0000 54,1.0293 -1.0791 -0.3016 0.0000:FC
1705715501403671979,Ni11,00 -5.5744 3.5967 05,00 -4.6358 3.1803 54,00 -3.6405 3.1376:37
1705715501407985687,Np11,-0.4847 -0.7194 -0.2898 0.0000 05,-1.2701 -0.0240 -0.4613 0.0000 54,1.0293 -1.0791 -0.3016 0.0000:FC
1705715501409002542,Ni11,00 -5.5744 3.5967 05,00 -4.2212 2.7233 54,00 -3.6405 3.1376:FD
1705715501412303924,Np11,-0.4847 -0.7194 -0.2898 0.0000 05,-1.2701 -0.0240 -0.4613 0.0000 54,1.0293 -1.0791 -0.3016 0.0000:FC
1705715501413910865,Ni11,00 -5.5744 3.5967 05,00 -4.2212 2.7233 54,00 -3.6405 3.1376:FD
1705715501417255401,Np11,-0.4847 -0.7194 -0.2898 0.0000 05,-1.2701 -0.0240 -0.4613 0.0000 54,1.0293 -1.0791 -0.3016 0.0000:FC
1705715501419478893,Ni11,00 -5.5744 3.5967 05,00 -4.2212 2.7233 54,00 -3.6405 3.1376:FD
1705715501478646039,Np11,-0.5983 -1.0312 -0.1656 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.9219 -0.9592 -0.3252 0.0000:BF
1705715501479552507,Ni11,00 -5.5744 3.5967 05,00 -4.2212 2.7233 54,00 -3.5960 2.9530:B6
1705715501482889890,Np11,-0.5983 -1.0312 -0.1656 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.9219 -0.9592 -0.3252 0.0000:BF
1705715501484069347,Ni11,00 -5.5744 3.5967 05,00 -4.2212 2.7233 54,00 -3.5960 2.9530:B6
1705715501489221096,Np11,-0.5983 -1.0312 -0.1656 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.9219 -0.9592 -0.3252 0.0000:BF
1705715501491004705,Ni11,00 -5.5744 3.5967 05,00 -4.2212 2.7233 54,00 -3.5960 2.9530:B6
1705715501493566274,Np11,-0.5983 -1.0312 -0.1656 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.9219 -0.9592 -0.3252 0.0000:BF
1705715501495164871,Ni11,00 -5.5744 3.5967 05,00 -4.2212 2.7233 54,00 -3.5960 2.9530:B6
1705715501499511003,Np11,-0.5983 -1.0312 -0.1656 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.9219 -0.9592 -0.3252 0.0000:BF
1705715501500519275,Ni11,00 -5.5744 3.5967 05,00 -4.2212 2.7233 54,00 -3.5960 2.9530:B6
1705715501505293130,Np11,-0.5983 -1.0312 -0.1656 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.9219 -0.9592 -0.3252 0.0000:BF
1705715501507349729,Ni11,00 -5.0266 3.0652 05,00 -4.2212 2.7233 54,00 -3.5960 2.9530:DA
1705715501514578342,Np11,-0.5983 -1.0312 -0.1656 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.9219 -0.9592 -0.3252 0.0000:BF
1705715501516322851,Ni11,00 -5.0266 3.0652 05,00 -4.2212 2.7233 54,00 -3.5960 2.9530:DA
1705715501518363714,Np11,-0.5983 -1.0312 -0.1656 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.9219 -0.9592 -0.3252 0.0000:BF
1705715501520443916,Ni11,00 -5.0266 3.0652 05,00 -3.8728 2.3373 54,00 -3.5960 2.9530:FB
1705715501521654605,Ni11,00 -5.0266 3.0652 05,00 -3.8728 2.3373 54,00 -3.5960 2.9530:FB
1705715501526657581,Np11,-0.5983 -1.0312 -0.1656 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.9219 -0.9592 -0.3252 0.0000:BF
1705715501528110265,Ni11,00 -5.0266 3.0652 05,00 -3.8728 2.3373 54,00 -3.5960 2.9530:FB
1705715501586149692,Np11,-0.7102 -1.0072 -0.1419 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.8161 -0.9592 -0.3371 0.0000:48
1705715501588267087,Ni11,00 -5.0266 3.0652 05,00 -3.8728 2.3373 54,00 -3.5416 2.7792:E1
1705715501591738462,Np11,-0.7102 -1.0072 -0.1419 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.8161 -0.9592 -0.3371 0.0000:48
1705715501592659473,Ni11,00 -5.0266 3.0652 05,00 -3.8728 2.3373 54,00 -3.5416 2.7792:E1
1705715501597273111,Np11,-0.7102 -1.0072 -0.1419 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.8161 -0.9592 -0.3371 0.0000:48
1705715501598318576,Ni11,00 -5.0266 3.0652 05,00 -3.8728 2.3373 54,00 -3.5416 2.7792:E1
1705715501601906776,Np11,-0.7102 -1.0072 -0.1419 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.8161 -0.9592 -0.3371 0.0000:48
1705715501603089332,Ni11,00 -5.0266 3.0652 05,00 -3.8728 2.3373 54,00 -3.5416 2.7792:E1
1705715501609358549,Np11,-0.7102 -1.0072 -0.1419 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.8161 -0.9592 -0.3371 0.0000:48
1705715501610514640,Ni11,00 -5.0266 3.0652 05,00 -3.8728 2.3373 54,00 -3.5416 2.7792:E1
1705715501612480878,Ni11,00 -5.0266 3.0652 05,00 -3.8728 2.3373 54,00 -3.5416 2.7792:E1
1705715501616636991,Np11,-0.7102 -1.0072 -0.1419 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.8161 -0.9592 -0.3371 0.0000:48
1705715501621190309,Np11,-0.7102 -1.0072 -0.1419 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.8161 -0.9592 -0.3371 0.0000:48
1705715501623239278,Ni11,00 -4.5595 2.6073 05,00 -3.8728 2.3373 54,00 -3.5416 2.7792:B0
1705715501626326560,Np11,-0.7102 -1.0072 -0.1419 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.8161 -0.9592 -0.3371 0.0000:48
1705715501627934217,Ni11,00 -4.5595 2.6073 05,00 -3.8728 2.3373 54,00 -3.5416 2.7792:B0
1705715501695086002,Np11,-0.8176 -0.9592 -0.1774 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.7072 -0.9592 -0.3666 0.0000:38
1705715501695710659,Ni11,00 -4.5595 2.6073 05,00 -3.8728 2.3373 54,00 -3.4877 2.6210:33
1705715501699358701,Np11,-0.8176 -0.9592 -0.1774 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.7072 -0.9592 -0.3666 0.0000:38
1705715501700584650,Ni11,00 -4.5595 2.6073 05,00 -3.8728 2.3373 54,00 -3.4877 2.6210:33
1705715501705121755,Np11,-0.8176 -0.9592 -0.1774 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.7072 -0.9592 -0.3666 0.0000:38
1705715501711900949,Ni11,00 -4.5595 2.6073 05,00 -3.8728 2.3373 54,00 -3.4877 2.6210:33
1705715501715883970,Np11,-0.8176 -0.9592 -0.1774 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.7072 -0.9592 -0.3666 0.0000:38
1705715501718413591,Ni11,00 -4.5595 2.6073 05,00 -3.8728 2.3373 54,00 -3.4877 2.6210:33
1705715501721741914,Np11,-0.8176 -0.9592 -0.1774 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.7072 -0.9592 -0.3666 0.0000:38
1705715501722717285,Ni11,00 -4.1571 2.2068 05,00 -3.8728 2.3373 54,00 -3.4877 2.6210:FA
1705715501729179859,Np11,-0.8176 -0.9592 -0.1774 0.0000 05,-1.2686 0.0000 -0.4613 0.0000 54,0.7072 -0.9592 -0.3666 0.0000:38
1705715501729785680,Ni11,00 -4.1571 2.2068 05,00 -3.5751 2.0061 54,00 -3.4877 2.6210:95
